Category,ID,X,Y
Blue,x28_y63,28,13
Blue,x28_y64,28,12
Blue,x28_y65,28,11
Blue,x28_y66,28,10
Blue,x28_y67,28,9
Other,x28_y68,28,8
Other,x28_y69,28,7
White,x28_y70,28,6
White,x28_y71,28,5
White,x28_y72,28,4
White,x28_y73,28,3
White,x28_y74,28,2
White,x28_y75,28,1
White,x29_y0,29,76
White,x29_y1,29,75
White,x29_y2,29,74
White,x29_y3,29,73
White,x29_y4,29,72
Other,x29_y5,29,71
Other,x29_y6,29,70
Blue,x29_y7,29,69
Blue,x29_y8,29,68
Blue,x29_y9,29,67
Blue,x29_y10,29,66
Blue,x29_y11,29,65
Blue,x29_y12,29,64
Blue,x29_y13,29,63
Blue,x29_y14,29,62
Blue,x29_y15,29,61
Blue,x29_y16,29,60
Blue,x29_y17,29,59
Blue,x29_y18,29,58
Blue,x29_y19,29,57
Blue,x29_y20,29,56
Blue,x29_y21,29,55
Blue,x29_y22,29,54
Blue,x29_y23,29,53
Other,x29_y24,29,52
Other,x29_y25,29,51
White,x29_y26,29,50
White,x29_y27,29,49
White,x29_y28,29,48
Other,x29_y29,29,47
Blue,x29_y30,29,46
Other,x29_y31,29,45
Other,x29_y32,29,44
White,x29_y33,29,43
White,x29_y34,29,42
White,x29_y35,29,41
White,x29_y36,29,40
White,x29_y37,29,39
White,x29_y38,29,38
White,x29_y39,29,37
White,x29_y40,29,36
White,x29_y41,29,35
White,x29_y42,29,34
White,x29_y43,29,33
Other,x29_y44,29,32
Other,x29_y45,29,31
Other,x29_y46,29,30
Other,x29_y47,29,29
White,x29_y48,29,28
White,x29_y49,29,27
Other,x29_y50,29,26
Other,x29_y51,29,25
Blue,x29_y52,29,24
Blue,x29_y53,29,23
Blue,x29_y54,29,22
Blue,x29_y55,29,21
Blue,x29_y56,29,20
Blue,x29_y57,29,19
Blue,x29_y58,29,18
Blue,x29_y59,29,17
Blue,x29_y60,29,16
Blue,x29_y61,29,15
Blue,x29_y62,29,14
Blue,x29_y63,29,13
Blue,x29_y64,29,12
Blue,x29_y65,29,11
Blue,x29_y66,29,10
Other,x29_y67,29,9
Other,x29_y68,29,8
White,x29_y69,29,7
White,x29_y70,29,6
White,x29_y71,29,5
White,x29_y72,29,4
White,x29_y73,29,3
White,x29_y74,29,2
White,x29_y75,29,1
White,x30_y0,30,76
White,x30_y1,30,75
White,x30_y2,30,74
White,x30_y3,30,73
White,x30_y4,30,72
Other,x30_y5,30,71
Blue,x30_y6,30,70
Blue,x30_y7,30,69
Blue,x30_y8,30,68
Blue,x30_y9,30,67
Blue,x30_y10,30,66
Blue,x30_y11,30,65
Blue,x30_y12,30,64
Blue,x30_y13,30,63
Blue,x30_y14,30,62
Blue,x30_y15,30,61
Blue,x30_y16,30,60
Blue,x30_y17,30,59
Blue,x30_y18,30,58
Blue,x30_y19,30,57
Blue,x30_y20,30,56
Blue,x30_y21,30,55
Blue,x30_y22,30,54
Blue,x30_y23,30,53
Other,x30_y24,30,52
White,x30_y25,30,51
White,x30_y26,30,50
White,x30_y27,30,49
White,x30_y28,30,48
Other,x30_y29,30,47
Other,x30_y30,30,46
Blue,x30_y31,30,45
Other,x30_y32,30,44
White,x30_y33,30,43
White,x30_y34,30,42
White,x30_y35,30,41
White,x30_y36,30,40
White,x30_y37,30,39
White,x30_y38,30,38
White,x30_y39,30,37
White,x30_y40,30,36
White,x30_y41,30,35
White,x30_y42,30,34
White,x30_y43,30,33
Other,x30_y44,30,32
Other,x30_y45,30,31
Blue,x30_y46,30,30
Other,x30_y47,30,29
White,x30_y48,30,28
White,x30_y49,30,27
Other,x30_y50,30,26
Blue,x30_y51,30,25
Blue,x30_y52,30,24
Blue,x30_y53,30,23
Blue,x30_y54,30,22
Blue,x30_y55,30,21
Blue,x30_y56,30,20
Blue,x30_y57,30,19
Blue,x30_y58,30,18
Blue,x30_y59,30,17
Blue,x30_y60,30,16
Blue,x30_y61,30,15
Blue,x30_y62,30,14
Blue,x30_y63,30,13
Blue,x30_y64,30,12
Blue,x30_y65,30,11
Blue,x30_y66,30,10
Other,x30_y67,30,9
Other,x30_y68,30,8
White,x30_y69,30,7
White,x30_y70,30,6
White,x30_y71,30,5
White,x30_y72,30,4
White,x30_y73,30,3
White,x30_y74,30,2
White,x30_y75,30,1
White,x31_y0,31,76
White,x31_y1,31,75
White,x31_y2,31,74
White,x31_y3,31,73
Other,x31_y4,31,72
Other,x31_y5,31,71
Blue,x31_y6,31,70
Blue,x31_y7,31,69
Blue,x31_y8,31,68
Blue,x31_y9,31,67
Blue,x31_y10,31,66
Blue,x31_y11,31,65
Blue,x31_y12,31,64
Blue,x31_y13,31,63
Blue,x31_y14,31,62
Blue,x31_y15,31,61
Blue,x31_y16,31,60
Blue,x31_y17,31,59
Blue,x31_y18,31,58
Blue,x31_y19,31,57
Blue,x31_y20,31,56
Blue,x31_y21,31,55
Blue,x31_y22,31,54
Other,x31_y23,31,53
Other,x31_y24,31,52
White,x31_y25,31,51
White,x31_y26,31,50
White,x31_y27,31,49
White,x31_y28,31,48
Other,x31_y29,31,47
Other,x31_y30,31,46
Blue,x31_y31,31,45
Other,x31_y32,31,44
White,x31_y33,31,43
White,x31_y34,31,42
White,x31_y35,31,41
White,x31_y36,31,40
White,x31_y37,31,39
White,x31_y38,31,38
White,x31_y39,31,37
White,x31_y40,31,36
White,x31_y41,31,35
White,x31_y42,31,34
White,x31_y43,31,33
White,x31_y44,31,32
Other,x31_y45,31,31
Blue,x31_y46,31,30
Other,x31_y47,31,29
White,x31_y48,31,28
Other,x31_y49,31,27
Other,x31_y50,31,26
Blue,x31_y51,31,25
Blue,x31_y52,31,24
Blue,x31_y53,31,23
Blue,x31_y54,31,22
Blue,x31_y55,31,21
Blue,x31_y56,31,20
Blue,x31_y57,31,19
Blue,x31_y58,31,18
Blue,x31_y59,31,17
Blue,x31_y60,31,16
Blue,x31_y61,31,15
Blue,x31_y62,31,14
Blue,x31_y63,31,13
Blue,x31_y64,31,12
Blue,x31_y65,31,11
Blue,x31_y66,31,10
Other,x31_y67,31,9
White,x31_y68,31,8
White,x31_y69,31,7
White,x31_y70,31,6
White,x31_y71,31,5
White,x31_y72,31,4
White,x31_y73,31,3
White,x31_y74,31,2
White,x31_y75,31,1
White,x32_y0,32,76
White,x32_y1,32,75
White,x32_y2,32,74
White,x32_y3,32,73
Other,x32_y4,32,72
Blue,x32_y5,32,71
Blue,x32_y6,32,70
Blue,x32_y7,32,69
Blue,x32_y8,32,68
Blue,x32_y9,32,67
Blue,x32_y10,32,66
Blue,x32_y11,32,65
Blue,x32_y12,32,64
Blue,x32_y13,32,63
Blue,x32_y14,32,62
Blue,x32_y15,32,61
Blue,x32_y16,32,60
Blue,x32_y17,32,59
Blue,x32_y18,32,58
Blue,x32_y19,32,57
Blue,x32_y20,32,56
Blue,x32_y21,32,55
Blue,x32_y22,32,54
Other,x32_y23,32,53
Other,x32_y24,32,52
White,x32_y25,32,51
White,x32_y26,32,50
White,x32_y27,32,49
White,x32_y28,32,48
White,x32_y29,32,47
Other,x32_y30,32,46
Blue,x32_y31,32,45
Other,x32_y32,32,44
White,x32_y33,32,43
White,x32_y34,32,42
White,x32_y35,32,41
White,x32_y36,32,40
White,x32_y37,32,39
White,x32_y38,32,38
White,x32_y39,32,37
White,x32_y40,32,36
White,x32_y41,32,35
White,x32_y42,32,34
White,x32_y43,32,33
White,x32_y44,32,32
Other,x32_y45,32,31
Other,x32_y46,32,30
Other,x32_y47,32,29
Other,x32_y48,32,28
Other,x32_y49,32,27
Blue,x32_y50,32,26
Blue,x32_y51,32,25
Blue,x32_y52,32,24
Blue,x32_y53,32,23
Blue,x32_y54,32,22
Blue,x32_y55,32,21
Blue,x32_y56,32,20
Blue,x32_y57,32,19
Blue,x32_y58,32,18
Blue,x32_y59,32,17
Blue,x32_y60,32,16
Blue,x32_y61,32,15
Blue,x32_y62,32,14
Blue,x32_y63,32,13
Blue,x32_y64,32,12
Blue,x32_y65,32,11
Other,x32_y66,32,10
Other,x32_y67,32,9
White,x32_y68,32,8
White,x32_y69,32,7
White,x32_y70,32,6
White,x32_y71,32,5
White,x32_y72,32,4
White,x32_y73,32,3
White,x32_y74,32,2
White,x32_y75,32,1
White,x33_y0,33,76
White,x33_y1,33,75
White,x33_y2,33,74
Other,x33_y3,33,73
Other,x33_y4,33,72
Blue,x33_y5,33,71
Blue,x33_y6,33,70
Blue,x33_y7,33,69
Blue,x33_y8,33,68
Blue,x33_y9,33,67
Blue,x33_y10,33,66
Blue,x33_y11,33,65
Blue,x33_y12,33,64
Blue,x33_y13,33,63
Blue,x33_y14,33,62
Blue,x33_y15,33,61
Blue,x33_y16,33,60
Blue,x33_y17,33,59
Blue,x33_y18,33,58
Blue,x33_y19,33,57
Blue,x33_y20,33,56
Blue,x33_y21,33,55
Blue,x33_y22,33,54
Other,x33_y23,33,53
Other,x33_y24,33,52
White,x33_y25,33,51
White,x33_y26,33,50
White,x33_y27,33,49
White,x33_y28,33,48
White,x33_y29,33,47
Other,x33_y30,33,46
Other,x33_y31,33,45
Other,x33_y32,33,44
Other,x33_y33,33,43
White,x33_y34,33,42
White,x33_y35,33,41
White,x33_y36,33,40
White,x33_y37,33,39
White,x33_y38,33,38
White,x33_y39,33,37
White,x33_y40,33,36
White,x33_y41,33,35
White,x33_y42,33,34
White,x33_y43,33,33
White,x33_y44,33,32
Other,x33_y45,33,31
Other,x33_y46,33,30
Blue,x33_y47,33,29
Other,x33_y48,33,28
Other,x33_y49,33,27
Blue,x33_y50,33,26
Blue,x33_y51,33,25
Blue,x33_y52,33,24
Blue,x33_y53,33,23
Blue,x33_y54,33,22
Blue,x33_y55,33,21
Blue,x33_y56,33,20
Blue,x33_y57,33,19
Blue,x33_y58,33,18
Blue,x33_y59,33,17
Blue,x33_y60,33,16
Blue,x33_y61,33,15
Blue,x33_y62,33,14
Blue,x33_y63,33,13
Blue,x33_y64,33,12
Blue,x33_y65,33,11
Other,x33_y66,33,10
White,x33_y67,33,9
White,x33_y68,33,8
White,x33_y69,33,7
White,x33_y70,33,6
White,x33_y71,33,5
White,x33_y72,33,4
White,x33_y73,33,3
White,x33_y74,33,2
White,x33_y75,33,1
White,x34_y0,34,76
White,x34_y1,34,75
White,x34_y2,34,74
Other,x34_y3,34,73
Other,x34_y4,34,72
Blue,x34_y5,34,71
Blue,x34_y6,34,70
Blue,x34_y7,34,69
Blue,x34_y8,34,68
Blue,x34_y9,34,67
Blue,x34_y10,34,66
Blue,x34_y11,34,65
Blue,x34_y12,34,64
Blue,x34_y13,34,63
Blue,x34_y14,34,62
Blue,x34_y15,34,61
Blue,x34_y16,34,60
Blue,x34_y17,34,59
Blue,x34_y18,34,58
Blue,x34_y19,34,57
Blue,x34_y20,34,56
Blue,x34_y21,34,55
Blue,x34_y22,34,54
Other,x34_y23,34,53
White,x34_y24,34,52
White,x34_y25,34,51
White,x34_y26,34,50
White,x34_y27,34,49
White,x34_y28,34,48
White,x34_y29,34,47
Other,x34_y30,34,46
Other,x34_y31,34,45
Blue,x34_y32,34,44
Other,x34_y33,34,43
White,x34_y34,34,42
White,x34_y35,34,41
White,x34_y36,34,40
White,x34_y37,34,39
White,x34_y38,34,38
White,x34_y39,34,37
White,x34_y40,34,36
White,x34_y41,34,35
White,x34_y42,34,34
White,x34_y43,34,33
White,x34_y44,34,32
White,x34_y45,34,31
Other,x34_y46,34,30
Blue,x34_y47,34,29
Other,x34_y48,34,28
Other,x34_y49,34,27
Blue,x34_y50,34,26
Blue,x34_y51,34,25
Blue,x34_y52,34,24
Blue,x34_y53,34,23
Blue,x34_y54,34,22
Blue,x34_y55,34,21
Blue,x34_y56,34,20
Blue,x34_y57,34,19
Blue,x34_y58,34,18
Blue,x34_y59,34,17
Blue,x34_y60,34,16
Blue,x34_y61,34,15
Blue,x34_y62,34,14
Blue,x34_y63,34,13
Blue,x34_y64,34,12
Other,x34_y65,34,11
Other,x34_y66,34,10
White,x34_y67,34,9
White,x34_y68,34,8
White,x34_y69,34,7
White,x34_y70,34,6
White,x34_y71,34,5
White,x34_y72,34,4
White,x34_y73,34,3
White,x34_y74,34,2
White,x34_y75,34,1
White,x35_y0,35,76
White,x35_y1,35,75
White,x35_y2,35,74
Other,x35_y3,35,73
Blue,x35_y4,35,72
Blue,x35_y5,35,71
Blue,x35_y6,35,70
Blue,x35_y7,35,69
Blue,x35_y8,35,68
Blue,x35_y9,35,67
Blue,x35_y10,35,66
Blue,x35_y11,35,65
Blue,x35_y12,35,64
Blue,x35_y13,35,63
Blue,x35_y14,35,62
Blue,x35_y15,35,61
Blue,x35_y16,35,60
Blue,x35_y17,35,59
Blue,x35_y18,35,58
Blue,x35_y19,35,57
Blue,x35_y20,35,56
Blue,x35_y21,35,55
Other,x35_y22,35,54
Other,x35_y23,35,53
White,x35_y24,35,52
White,x35_y25,35,51
White,x35_y26,35,50
White,x35_y27,35,49
White,x35_y28,35,48
White,x35_y29,35,47
White,x35_y30,35,46
Other,x35_y31,35,45
Blue,x35_y32,35,44
Other,x35_y33,35,43
White,x35_y34,35,42
White,x35_y35,35,41
White,x35_y36,35,40
White,x35_y37,35,39
White,x35_y38,35,38
White,x35_y39,35,37
White,x35_y40,35,36
White,x35_y41,35,35
White,x35_y42,35,34
White,x35_y43,35,33
White,x35_y44,35,32
White,x35_y45,35,31
Other,x35_y46,35,30
Blue,x35_y47,35,29
Other,x35_y48,35,28
Other,x35_y49,35,27
Blue,x35_y50,35,26
Blue,x35_y51,35,25
Blue,x35_y52,35,24
Blue,x35_y53,35,23
Blue,x35_y54,35,22
Blue,x35_y55,35,21
Blue,x35_y56,35,20
Blue,x35_y57,35,19
Blue,x35_y58,35,18
Blue,x35_y59,35,17
Blue,x35_y60,35,16
Blue,x35_y61,35,15
Blue,x35_y62,35,14
Blue,x35_y63,35,13
Blue,x35_y64,35,12
Other,x35_y65,35,11
White,x35_y66,35,10
White,x35_y67,35,9
White,x35_y68,35,8
White,x35_y69,35,7
White,x35_y70,35,6
White,x35_y71,35,5
White,x35_y72,35,4
White,x35_y73,35,3
White,x35_y74,35,2
White,x35_y75,35,1
White,x36_y0,36,76
White,x36_y1,36,75
White,x36_y2,36,74
Other,x36_y3,36,73
Blue,x36_y4,36,72
Blue,x36_y5,36,71
Blue,x36_y6,36,70
Blue,x36_y7,36,69
Blue,x36_y8,36,68
Blue,x36_y9,36,67
Blue,x36_y10,36,66
Blue,x36_y11,36,65
Blue,x36_y12,36,64
Blue,x36_y13,36,63
Blue,x36_y14,36,62
Blue,x36_y15,36,61
Blue,x36_y16,36,60
Blue,x36_y17,36,59
Blue,x36_y18,36,58
Blue,x36_y19,36,57
Blue,x36_y20,36,56
Blue,x36_y21,36,55
Other,x36_y22,36,54
Other,x36_y23,36,53
White,x36_y24,36,52
White,x36_y25,36,51
White,x36_y26,36,50
White,x36_y27,36,49
White,x36_y28,36,48
White,x36_y29,36,47
White,x36_y30,36,46
Other,x36_y31,36,45
Other,x36_y32,36,44
Other,x36_y33,36,43
Other,x36_y34,36,42
Other,x36_y35,36,41
Other,x36_y36,36,40
Other,x36_y37,36,39
Other,x36_y38,36,38
Other,x36_y39,36,37
Other,x36_y40,36,36
Other,x36_y41,36,35
Other,x36_y42,36,34
Other,x36_y43,36,33
Other,x36_y44,36,32
Other,x36_y45,36,31
Other,x36_y46,36,30
Other,x36_y47,36,29
Blue,x36_y48,36,28
Blue,x36_y49,36,27
Blue,x36_y50,36,26
Blue,x36_y51,36,25
Blue,x36_y52,36,24
Blue,x36_y53,36,23
Blue,x36_y54,36,22
Blue,x36_y55,36,21
Blue,x36_y56,36,20
Blue,x36_y57,36,19
Blue,x36_y58,36,18
Blue,x36_y59,36,17
Blue,x36_y60,36,16
Blue,x36_y61,36,15
Blue,x36_y62,36,14
Blue,x36_y63,36,13
Other,x36_y64,36,12
Other,x36_y65,36,11
White,x36_y66,36,10
White,x36_y67,36,9
White,x36_y68,36,8
White,x36_y69,36,7
White,x36_y70,36,6
White,x36_y71,36,5
White,x36_y72,36,4
White,x36_y73,36,3
White,x36_y74,36,2
White,x36_y75,36,1
White,x37_y0,37,76
White,x37_y1,37,75
White,x37_y2,37,74
Other,x37_y3,37,73
Blue,x37_y4,37,72
Blue,x37_y5,37,71
Other,x37_y6,37,70
Other,x37_y7,37,69
Other,x37_y8,37,68
Other,x37_y9,37,67
Other,x37_y10,37,66
Other,x37_y11,37,65
Other,x37_y12,37,64
Other,x37_y13,37,63
Other,x37_y14,37,62
Other,x37_y15,37,61
Other,x37_y16,37,60
Other,x37_y17,37,59
Other,x37_y18,37,58
Other,x37_y19,37,57
Other,x37_y20,37,56
Blue,x37_y21,37,55
Other,x37_y22,37,54
Other,x37_y23,37,53
White,x37_y24,37,52
White,x37_y25,37,51
White,x37_y26,37,50
White,x37_y27,37,49
White,x37_y28,37,48
White,x37_y29,37,47
White,x37_y30,37,46
Other,x37_y31,37,45
Other,x37_y32,37,44
Blue,x37_y33,37,43
Other,x37_y34,37,42
Other,x37_y35,37,41
Other,x37_y36,37,40
Other,x37_y37,37,39
Other,x37_y38,37,38
Other,x37_y39,37,37
Other,x37_y40,37,36
Other,x37_y41,37,35
Other,x37_y42,37,34
Other,x37_y43,37,33
Other,x37_y44,37,32
Other,x37_y45,37,31
Other,x37_y46,37,30
Other,x37_y47,37,29
Blue,x37_y48,37,28
Other,x37_y49,37,27
Other,x37_y50,37,26
Other,x37_y51,37,25
Other,x37_y52,37,24
Other,x37_y53,37,23
Other,x37_y54,37,22
Other,x37_y55,37,21
Other,x37_y56,37,20
Other,x37_y57,37,19
Other,x37_y58,37,18
Other,x37_y59,37,17
Other,x37_y60,37,16
Other,x37_y61,37,15
Other,x37_y62,37,14
Blue,x37_y63,37,13
Other,x37_y64,37,12
Other,x37_y65,37,11
White,x37_y66,37,10
White,x37_y67,37,9
White,x37_y68,37,8
White,x37_y69,37,7
White,x37_y70,37,6
White,x37_y71,37,5
White,x37_y72,37,4
White,x37_y73,37,3
White,x37_y74,37,2
White,x37_y75,37,1
White,x38_y0,38,76
White,x38_y1,38,75
White,x38_y2,38,74
Other,x38_y3,38,73
Blue,x38_y4,38,72
Blue,x38_y5,38,71
Other,x38_y6,38,70
White,x38_y7,38,69
Other,x38_y8,38,68
Other,x38_y9,38,67
Other,x38_y10,38,66
Other,x38_y11,38,65
Other,x38_y12,38,64
Other,x38_y13,38,63
Other,x38_y14,38,62
Other,x38_y15,38,61
Other,x38_y16,38,60
Other,x38_y17,38,59
Other,x38_y18,38,58
Other,x38_y19,38,57
White,x38_y20,38,56
Other,x38_y21,38,55
Other,x38_y22,38,54
Other,x38_y23,38,53
White,x38_y24,38,52
White,x38_y25,38,51
White,x38_y26,38,50
White,x38_y27,38,49
White,x38_y28,38,48
White,x38_y29,38,47
White,x38_y30,38,46
Other,x38_y31,38,45
Other,x38_y32,38,44
Blue,x38_y33,38,43
Blue,x38_y34,38,42
Blue,x38_y35,38,41
Blue,x38_y36,38,40
Blue,x38_y37,38,39
Blue,x38_y38,38,38
Blue,x38_y39,38,37
Blue,x38_y40,38,36
Blue,x38_y41,38,35
Blue,x38_y42,38,34
Blue,x38_y43,38,33
Blue,x38_y44,38,32
Blue,x38_y45,38,31
Blue,x38_y46,38,30
Blue,x38_y47,38,29
Blue,x38_y48,38,28
Other,x38_y49,38,27
Other,x38_y50,38,26
Other,x38_y51,38,25
Other,x38_y52,38,24
Other,x38_y53,38,23
Other,x38_y54,38,22
Other,x38_y55,38,21
Other,x38_y56,38,20
Other,x38_y57,38,19
Other,x38_y58,38,18
Other,x38_y59,38,17
Other,x38_y60,38,16
Other,x38_y61,38,15
Other,x38_y62,38,14
Other,x38_y63,38,13
Other,x38_y64,38,12
Other,x38_y65,38,11
White,x38_y66,38,10
White,x38_y67,38,9
White,x38_y68,38,8
White,x38_y69,38,7
White,x38_y70,38,6
White,x38_y71,38,5
White,x38_y72,38,4
White,x38_y73,38,3
White,x38_y74,38,2
White,x38_y75,38,1
White,x39_y0,39,76
White,x39_y1,39,75
White,x39_y2,39,74
Other,x39_y3,39,73
Other,x39_y4,39,72
Blue,x39_y5,39,71
Other,x39_y6,39,70
Other,x39_y7,39,69
White,x39_y8,39,68
White,x39_y9,39,67
White,x39_y10,39,66
White,x39_y11,39,65
White,x39_y12,39,64
White,x39_y13,39,63
White,x39_y14,39,62
White,x39_y15,39,61
White,x39_y16,39,60
White,x39_y17,39,59
White,x39_y18,39,58
White,x39_y19,39,57
White,x39_y20,39,56
Other,x39_y21,39,55
Other,x39_y22,39,54
Other,x39_y23,39,53
White,x39_y24,39,52
White,x39_y25,39,51
White,x39_y26,39,50
White,x39_y27,39,49
White,x39_y28,39,48
White,x39_y29,39,47
White,x39_y30,39,46
Other,x39_y31,39,45
Blue,x39_y32,39,44
Blue,x39_y33,39,43
Blue,x39_y34,39,42
Blue,x39_y35,39,41
Blue,x39_y36,39,40
Blue,x39_y37,39,39
Blue,x39_y38,39,38
Blue,x39_y39,39,37
Blue,x39_y40,39,36
Blue,x39_y41,39,35
Blue,x39_y42,39,34
Blue,x39_y43,39,33
Blue,x39_y44,39,32
Blue,x39_y45,39,31
Blue,x39_y46,39,30
Blue,x39_y47,39,29
Blue,x39_y48,39,28
Blue,x39_y49,39,27
Other,x39_y50,39,26
White,x39_y51,39,25
White,x39_y52,39,24
White,x39_y53,39,23
White,x39_y54,39,22
White,x39_y55,39,21
White,x39_y56,39,20
White,x39_y57,39,19
White,x39_y58,39,18
White,x39_y59,39,17
White,x39_y60,39,16
White,x39_y61,39,15
Other,x39_y62,39,14
Other,x39_y63,39,13
Blue,x39_y64,39,12
Other,x39_y65,39,11
White,x39_y66,39,10
White,x39_y67,39,9
White,x39_y68,39,8
White,x39_y69,39,7
White,x39_y70,39,6
White,x39_y71,39,5
White,x39_y72,39,4
White,x39_y73,39,3
White,x39_y74,39,2
White,x39_y75,39,1
White,x40_y0,40,76
White,x40_y1,40,75
White,x40_y2,40,74
Other,x40_y3,40,73
Other,x40_y4,40,72
Blue,x40_y5,40,71
Other,x40_y6,40,70
Other,x40_y7,40,69
White,x40_y8,40,68
White,x40_y9,40,67
White,x40_y10,40,66
White,x40_y11,40,65
White,x40_y12,40,64
White,x40_y13,40,63
White,x40_y14,40,62
White,x40_y15,40,61
White,x40_y16,40,60
White,x40_y17,40,59
White,x40_y18,40,58
White,x40_y19,40,57
White,x40_y20,40,56
Other,x40_y21,40,55
Other,x40_y22,40,54
Other,x40_y23,40,53
White,x40_y24,40,52
White,x40_y25,40,51
White,x40_y26,40,50
White,x40_y27,40,49
White,x40_y28,40,48
White,x40_y29,40,47
Other,x40_y30,40,46
Other,x40_y31,40,45
Blue,x40_y32,40,44
Blue,x40_y33,40,43
Blue,x40_y34,40,42
Blue,x40_y35,40,41
Blue,x40_y36,40,40
Blue,x40_y37,40,39
Blue,x40_y38,40,38
Blue,x40_y39,40,37
Blue,x40_y40,40,36
Blue,x40_y41,40,35
Blue,x40_y42,40,34
Blue,x40_y43,40,33
Blue,x40_y44,40,32
Blue,x40_y45,40,31
Blue,x40_y46,40,30
Other,x40_y47,40,29
Other,x40_y48,40,28
Blue,x40_y49,40,27
Other,x40_y50,40,26
Other,x40_y51,40,25
White,x40_y52,40,24
White,x40_y53,40,23
White,x40_y54,40,22
White,x40_y55,40,21
White,x40_y56,40,20
White,x40_y57,40,19
White,x40_y58,40,18
White,x40_y59,40,17
White,x40_y60,40,16
White,x40_y61,40,15
White,x40_y62,40,14
Other,x40_y63,40,13
Blue,x40_y64,40,12
Other,x40_y65,40,11
White,x40_y66,40,10
White,x40_y67,40,9
White,x40_y68,40,8
White,x40_y69,40,7
White,x40_y70,40,6
White,x40_y71,40,5
White,x40_y72,40,4
White,x40_y73,40,3
White,x40_y74,40,2
White,x40_y75,40,1
White,x41_y0,41,76
White,x41_y1,41,75
White,x41_y2,41,74
White,x41_y3,41,73
Other,x41_y4,41,72
Blue,x41_y5,41,71
Blue,x41_y6,41,70
Other,x41_y7,41,69
White,x41_y8,41,68
White,x41_y9,41,67
White,x41_y10,41,66
White,x41_y11,41,65
White,x41_y12,41,64
White,x41_y13,41,63
White,x41_y14,41,62
White,x41_y15,41,61
White,x41_y16,41,60
White,x41_y17,41,59
White,x41_y18,41,58
White,x41_y19,41,57
White,x41_y20,41,56
White,x41_y21,41,55
Other,x41_y22,41,54
Other,x41_y23,41,53
Other,x41_y24,41,52
White,x41_y25,41,51
White,x41_y26,41,50
White,x41_y27,41,49
White,x41_y28,41,48
White,x41_y29,41,47
Other,x41_y30,41,46
Other,x41_y31,41,45
Blue,x41_y32,41,44
Blue,x41_y33,41,43
Blue,x41_y34,41,42
Blue,x41_y35,41,41
Blue,x41_y36,41,40
Blue,x41_y37,41,39
Blue,x41_y38,41,38
Blue,x41_y39,41,37
Blue,x41_y40,41,36
Blue,x41_y41,41,35
Blue,x41_y42,41,34
Blue,x41_y43,41,33
Blue,x41_y44,41,32
Blue,x41_y45,41,31
Blue,x41_y46,41,30
Other,x41_y47,41,29
Other,x41_y48,41,28
Other,x41_y49,41,27
Other,x41_y50,41,26
Other,x41_y51,41,25
White,x41_y52,41,24
White,x41_y53,41,23
White,x41_y54,41,22
White,x41_y55,41,21
White,x41_y56,41,20
White,x41_y57,41,19
White,x41_y58,41,18
White,x41_y59,41,17
White,x41_y60,41,16
White,x41_y61,41,15
White,x41_y62,41,14
Other,x41_y63,41,13
Other,x41_y64,41,12
Other,x41_y65,41,11
Other,x41_y66,41,10
White,x41_y67,41,9
White,x41_y68,41,8
White,x41_y69,41,7
White,x41_y70,41,6
White,x41_y71,41,5
White,x41_y72,41,4
White,x41_y73,41,3
White,x41_y74,41,2
White,x41_y75,41,1
White,x42_y0,42,76
White,x42_y1,42,75
White,x42_y2,42,74
White,x42_y3,42,73
Other,x42_y4,42,72
Other,x42_y5,42,71
Blue,x42_y6,42,70
Other,x42_y7,42,69
Other,x42_y8,42,68
White,x42_y9,42,67
White,x42_y10,42,66
White,x42_y11,42,65
White,x42_y12,42,64
White,x42_y13,42,63
White,x42_y14,42,62
White,x42_y15,42,61
White,x42_y16,42,60
White,x42_y17,42,59
White,x42_y18,42,58
White,x42_y19,42,57
White,x42_y20,42,56
White,x42_y21,42,55
Other,x42_y22,42,54
Other,x42_y23,42,53
Other,x42_y24,42,52
White,x42_y25,42,51
White,x42_y26,42,50
White,x42_y27,42,49
White,x42_y28,42,48
White,x42_y29,42,47
Other,x42_y30,42,46
Blue,x42_y31,42,45
Blue,x42_y32,42,44
Blue,x42_y33,42,43
Blue,x42_y34,42,42
Blue,x42_y35,42,41
Blue,x42_y36,42,40
Blue,x42_y37,42,39
Blue,x42_y38,42,38
Blue,x42_y39,42,37
Blue,x42_y40,42,36
Blue,x42_y41,42,35
Blue,x42_y42,42,34
Blue,x42_y43,42,33
Blue,x42_y44,42,32
Blue,x42_y45,42,31
Blue,x42_y46,42,30
Other,x42_y47,42,29
Other,x42_y48,42,28
Other,x42_y49,42,27
Other,x42_y50,42,26
Other,x42_y51,42,25
White,x42_y52,42,24
White,x42_y53,42,23
White,x42_y54,42,22
White,x42_y55,42,21
White,x42_y56,42,20
White,x42_y57,42,19
White,x42_y58,42,18
White,x42_y59,42,17
White,x42_y60,42,16
White,x42_y61,42,15
White,x42_y62,42,14
Other,x42_y63,42,13
Other,x42_y64,42,12
Blue,x42_y65,42,11
Other,x42_y66,42,10
White,x42_y67,42,9
White,x42_y68,42,8
White,x42_y69,42,7
White,x42_y70,42,6
White,x42_y71,42,5
White,x42_y72,42,4
White,x42_y73,42,3
White,x42_y74,42,2
White,x42_y75,42,1
White,x43_y0,43,76
White,x43_y1,43,75
White,x43_y2,43,74
White,x43_y3,43,73
